valor,data,descricao,categoria,comprovante
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
1.74,2003/09/16,aaa,awdawda,CamScanner 12-07-2022 13.41_1.jpg
